time,node_id,node_type,capacity,queue,load_ratio,is_overload,active_orders,delivered_orders,stuck_orders
767,hub2,hub,22,1169,53.13636363636363,1,14200,62654,0
767,hub3,hub,11,602,54.72727272727273,1,14200,62654,0
767,hub4,hub,11,611,55.54545454545455,1,14200,62654,0
767,hub5,hub,23,1232,53.56521739130435,1,14200,62654,0
767,hub6,hub,10,519,51.9,1,14200,62654,0
767,pvz0,pvz,12,5,0.4166666666666667,0,14200,62654,0
767,pvz1,pvz,7,2,0.2857142857142857,0,14200,62654,0
767,pvz2,pvz,10,4,0.4,0,14200,62654,0
767,pvz3,pvz,10,7,0.7,0,14200,62654,0
767,pvz4,pvz,7,3,0.42857142857142855,0,14200,62654,0
767,pvz5,pvz,5,0,0.0,0,14200,62654,0
767,pvz6,pvz,8,3,0.375,0,14200,62654,0
767,pvz7,pvz,11,5,0.45454545454545453,0,14200,62654,0
767,pvz8,pvz,5,7,1.4,1,14200,62654,0
767,pvz9,pvz,12,7,0.5833333333333334,0,14200,62654,0
767,pvz10,pvz,14,4,0.2857142857142857,0,14200,62654,0
767,pvz11,pvz,10,2,0.2,0,14200,62654,0
767,pvz12,pvz,13,7,0.5384615384615384,0,14200,62654,0
767,pvz13,pvz,15,3,0.2,0,14200,62654,0
767,pvz14,pvz,11,2,0.18181818181818182,0,14200,62654,0
767,pvz15,pvz,11,2,0.18181818181818182,0,14200,62654,0
767,pvz16,pvz,6,3,0.5,0,14200,62654,0
767,pvz17,pvz,6,3,0.5,0,14200,62654,0
767,pvz18,pvz,12,3,0.25,0,14200,62654,0
767,pvz19,pvz,7,5,0.7142857142857143,0,14200,62654,0
768,wh0,warehouse,33,1839,55.72727272727273,1,14248,62729,0
768,wh1,warehouse,36,15,0.4166666666666667,0,14248,62729,0
768,wh2,warehouse,26,3823,147.03846153846155,1,14248,62729,0
768,wh3,warehouse,29,3156,108.82758620689656,1,14248,62729,0
768,hub0,hub,21,1158,55.142857142857146,1,14248,62729,0
768,hub1,hub,15,17,1.1333333333333333,1,14248,62729,0
768,hub2,hub,22,1180,53.63636363636363,1,14248,62729,0
768,hub3,hub,11,609,55.36363636363637,1,14248,62729,0
768,hub4,hub,11,613,55.72727272727273,1,14248,62729,0
768,hub5,hub,23,1232,53.56521739130435,1,14248,62729,0
768,hub6,hub,10,514,51.4,1,14248,62729,0
768,pvz0,pvz,12,4,0.3333333333333333,0,14248,62729,0
768,pvz1,pvz,7,8,1.1428571428571428,1,14248,62729,0
768,pvz2,pvz,10,6,0.6,0,14248,62729,0
768,pvz3,pvz,10,6,0.6,0,14248,62729,0
768,pvz4,pvz,7,1,0.14285714285714285,0,14248,62729,0
768,pvz5,pvz,5,1,0.2,0,14248,62729,0
768,pvz6,pvz,8,5,0.625,0,14248,62729,0
768,pvz7,pvz,11,8,0.7272727272727273,0,14248,62729,0
768,pvz8,pvz,5,5,1.0,0,14248,62729,0
768,pvz9,pvz,12,4,0.3333333333333333,0,14248,62729,0
768,pvz10,pvz,14,3,0.21428571428571427,0,14248,62729,0
768,pvz11,pvz,10,9,0.9,0,14248,62729,0
768,pvz12,pvz,13,2,0.15384615384615385,0,14248,62729,0
768,pvz13,pvz,15,3,0.2,0,14248,62729,0
768,pvz14,pvz,11,3,0.2727272727272727,0,14248,62729,0
768,pvz15,pvz,11,3,0.2727272727272727,0,14248,62729,0
768,pvz16,pvz,6,4,0.6666666666666666,0,14248,62729,0
768,pvz17,pvz,6,6,1.0,0,14248,62729,0
768,pvz18,pvz,12,6,0.5,0,14248,62729,0
768,pvz19,pvz,7,5,0.7142857142857143,0,14248,62729,0
769,wh0,warehouse,33,1844,55.878787878787875,1,14264,62820,0
769,wh1,warehouse,36,6,0.16666666666666666,0,14264,62820,0
769,wh2,warehouse,26,3839,147.65384615384616,1,14264,62820,0
769,wh3,warehouse,29,3159,108.93103448275862,1,14264,62820,0
769,hub0,hub,21,1169,55.666666666666664,1,14264,62820,0
769,hub1,hub,15,18,1.2,1,14264,62820,0
769,hub2,hub,22,1175,53.40909090909091,1,14264,62820,0
769,hub3,hub,11,609,55.36363636363637,1,14264,62820,0
769,hub4,hub,11,609,55.36363636363637,1,14264,62820,0
769,hub5,hub,23,1243,54.04347826086956,1,14264,62820,0
769,hub6,hub,10,519,51.9,1,14264,62820,0
769,pvz0,pvz,12,4,0.3333333333333333,0,14264,62820,0
769,pvz1,pvz,7,3,0.42857142857142855,0,14264,62820,0
769,pvz2,pvz,10,3,0.3,0,14264,62820,0
769,pvz3,pvz,10,2,0.2,0,14264,62820,0
769,pvz4,pvz,7,1,0.14285714285714285,0,14264,62820,0
769,pvz5,pvz,5,1,0.2,0,14264,62820,0
769,pvz6,pvz,8,9,1.125,1,14264,62820,0
769,pvz7,pvz,11,1,0.09090909090909091,0,14264,62820,0
769,pvz8,pvz,5,7,1.4,1,14264,62820,0
769,pvz9,pvz,12,2,0.16666666666666666,0,14264,62820,0
769,pvz10,pvz,14,5,0.35714285714285715,0,14264,62820,0
769,pvz11,pvz,10,1,0.1,0,14264,62820,0
769,pvz12,pvz,13,1,0.07692307692307693,0,14264,62820,0
769,pvz13,pvz,15,2,0.13333333333333333,0,14264,62820,0
769,pvz14,pvz,11,5,0.45454545454545453,0,14264,62820,0
769,pvz15,pvz,11,9,0.8181818181818182,0,14264,62820,0
769,pvz16,pvz,6,3,0.5,0,14264,62820,0
769,pvz17,pvz,6,7,1.1666666666666667,1,14264,62820,0
769,pvz18,pvz,12,3,0.25,0,14264,62820,0
769,pvz19,pvz,7,5,0.7142857142857143,0,14264,62820,0
770,wh0,warehouse,33,1842,55.81818181818182,1,14267,62890,0
770,wh1,warehouse,36,1,0.027777777777777776,0,14267,62890,0
770,wh2,warehouse,26,3824,147.07692307692307,1,14267,62890,0
770,wh3,warehouse,29,3154,108.75862068965517,1,14267,62890,0
770,hub0,hub,21,1165,55.476190476190474,1,14267,62890,0
770,hub1,hub,15,18,1.2,1,14267,62890,0
770,hub2,hub,22,1185,53.86363636363637,1,14267,62890,0
770,hub3,hub,11,607,55.18181818181818,1,14267,62890,0
770,hub4,hub,11,621,56.45454545454545,1,14267,62890,0
770,hub5,hub,23,1243,54.04347826086956,1,14267,62890,0
770,hub6,hub,10,524,52.4,1,14267,62890,0
770,pvz0,pvz,12,5,0.4166666666666667,0,14267,62890,0
770,pvz1,pvz,7,6,0.8571428571428571,0,14267,62890,0
770,pvz2,pvz,10,3,0.3,0,14267,62890,0
770,pvz3,pvz,10,3,0.3,0,14267,62890,0
770,pvz4,pvz,7,4,0.5714285714285714,0,14267,62890,0
770,pvz5,pvz,5,0,0.0,0,14267,62890,0
770,pvz6,pvz,8,7,0.875,0,14267,62890,0
770,pvz7,pvz,11,4,0.36363636363636365,0,14267,62890,0
770,pvz8,pvz,5,5,1.0,0,14267,62890,0
770,pvz9,pvz,12,6,0.5,0,14267,62890,0
770,pvz10,pvz,14,2,0.14285714285714285,0,14267,62890,0
770,pvz11,pvz,10,9,0.9,0,14267,62890,0
770,pvz12,pvz,13,1,0.07692307692307693,0,14267,62890,0
770,pvz13,pvz,15,5,0.3333333333333333,0,14267,62890,0
770,pvz14,pvz,11,7,0.6363636363636364,0,14267,62890,0
770,pvz15,pvz,11,5,0.45454545454545453,0,14267,62890,0
770,pvz16,pvz,6,2,0.3333333333333333,0,14267,62890,0
770,pvz17,pvz,6,4,0.6666666666666666,0,14267,62890,0
770,pvz18,pvz,12,3,0.25,0,14267,62890,0
770,pvz19,pvz,7,2,0.2857142857142857,0,14267,62890,0
771,wh0,warehouse,33,1835,55.60606060606061,1,14256,62973,0
771,wh1,warehouse,36,2,0.05555555555555555,0,14256,62973,0
771,wh2,warehouse,26,3821,146.96153846153845,1,14256,62973,0
771,wh3,warehouse,29,3152,108.6896551724138,1,14256,62973,0
771,hub0,hub,21,1168,55.61904761904762,1,14256,62973,0
771,hub1,hub,15,16,1.0666666666666667,1,14256,62973,0
771,hub2,hub,22,1181,53.68181818181818,1,14256,62973,0
771,hub3,hub,11,602,54.72727272727273,1,14256,62973,0
771,hub4,hub,11,619,56.27272727272727,1,14256,62973,0
771,hub5,hub,23,1249,54.30434782608695,1,14256,62973,0
771,hub6,hub,10,524,52.4,1,14256,62973,0
771,pvz0,pvz,12,3,0.25,0,14256,62973,0
771,pvz1,pvz,7,3,0.42857142857142855,0,14256,62973,0
771,pvz2,pvz,10,6,0.6,0,14256,62973,0
771,pvz3,pvz,10,5,0.5,0,14256,62973,0
771,pvz4,pvz,7,5,0.7142857142857143,0,14256,62973,0
771,pvz5,pvz,5,2,0.4,0,14256,62973,0
771,pvz6,pvz,8,3,0.375,0,14256,62973,0
771,pvz7,pvz,11,6,0.5454545454545454,0,14256,62973,0
771,pvz8,pvz,5,8,1.6,1,14256,62973,0
771,pvz9,pvz,12,6,0.5,0,14256,62973,0
771,pvz10,pvz,14,3,0.21428571428571427,0,14256,62973,0
771,pvz11,pvz,10,3,0.3,0,14256,62973,0
771,pvz12,pvz,13,3,0.23076923076923078,0,14256,62973,0
771,pvz13,pvz,15,3,0.2,0,14256,62973,0
771,pvz14,pvz,11,2,0.18181818181818182,0,14256,62973,0
771,pvz15,pvz,11,5,0.45454545454545453,0,14256,62973,0
771,pvz16,pvz,6,3,0.5,0,14256,62973,0
771,pvz17,pvz,6,5,0.8333333333333334,0,14256,62973,0
771,pvz18,pvz,12,7,0.5833333333333334,0,14256,62973,0
771,pvz19,pvz,7,6,0.8571428571428571,0,14256,62973,0
772,wh0,warehouse,33,1824,55.27272727272727,1,14244,63057,0
772,wh1,warehouse,36,3,0.08333333333333333,0,14244,63057,0
772,wh2,warehouse,26,3824,147.07692307692307,1,14244,63057,0
772,wh3,warehouse,29,3146,108.48275862068965,1,14244,63057,0
772,hub0,hub,21,1170,55.714285714285715,1,14244,63057,0
772,hub1,hub,15,16,1.0666666666666667,1,14244,63057,0
772,hub2,hub,22,1174,53.36363636363637,1,14244,63057,0
772,hub3,hub,11,603,54.81818181818182,1,14244,63057,0
772,hub4,hub,11,612,55.63636363636363,1,14244,63057,0
772,hub5,hub,23,1249,54.30434782608695,1,14244,63057,0
772,hub6,hub,10,531,53.1,1,14244,63057,0
772,pvz0,pvz,12,7,0.5833333333333334,0,14244,63057,0
772,pvz1,pvz,7,2,0.2857142857142857,0,14244,63057,0
772,pvz2,pvz,10,6,0.6,0,14244,63057,0
772,pvz3,pvz,10,5,0.5,0,14244,63057,0
772,pvz4,pvz,7,4,0.5714285714285714,0,14244,63057,0
772,pvz5,pvz,5,2,0.4,0,14244,63057,0
772,pvz6,pvz,8,5,0.625,0,14244,63057,0
772,pvz7,pvz,11,5,0.45454545454545453,0,14244,63057,0
772,pvz8,pvz,5,6,1.2,1,14244,63057,0
772,pvz9,pvz,12,3,0.25,0,14244,63057,0
772,pvz10,pvz,14,5,0.35714285714285715,0,14244,63057,0
772,pvz11,pvz,10,4,0.4,0,14244,63057,0
772,pvz12,pvz,13,2,0.15384615384615385,0,14244,63057,0
772,pvz13,pvz,15,9,0.6,0,14244,63057,0
772,pvz14,pvz,11,3,0.2727272727272727,0,14244,63057,0
772,pvz15,pvz,11,7,0.6363636363636364,0,14244,63057,0
772,pvz16,pvz,6,6,1.0,0,14244,63057,0
772,pvz17,pvz,6,3,0.5,0,14244,63057,0
772,pvz18,pvz,12,3,0.25,0,14244,63057,0
772,pvz19,pvz,7,5,0.7142857142857143,0,14244,63057,0
773,wh0,warehouse,33,1836,55.63636363636363,1,14280,63148,0
773,wh1,warehouse,36,10,0.2777777777777778,0,14280,63148,0
773,wh2,warehouse,26,3834,147.46153846153845,1,14280,63148,0
773,wh3,warehouse,29,3148,108.55172413793103,1,14280,63148,0
773,hub0,hub,21,1164,55.42857142857143,1,14280,63148,0
773,hub1,hub,15,17,1.1333333333333333,1,14280,63148,0
773,hub2,hub,22,1178,53.54545454545455,1,14280,63148,0
773,hub3,hub,11,609,55.36363636363637,1,14280,63148,0
773,hub4,hub,11,613,55.72727272727273,1,14280,63148,0
773,hub5,hub,23,1249,54.30434782608695,1,14280,63148,0
773,hub6,hub,10,536,53.6,1,14280,63148,0
773,pvz0,pvz,12,5,0.4166666666666667,0,14280,63148,0
773,pvz1,pvz,7,9,1.2857142857142858,1,14280,63148,0
773,pvz2,pvz,10,6,0.6,0,14280,63148,0
773,pvz3,pvz,10,10,1.0,0,14280,63148,0
773,pvz4,pvz,7,0,0.0,0,14280,63148,0
773,pvz5,pvz,5,1,0.2,0,14280,63148,0
773,pvz6,pvz,8,2,0.25,0,14280,63148,0
773,pvz7,pvz,11,4,0.36363636363636365,0,14280,63148,0
773,pvz8,pvz,5,5,1.0,0,14280,63148,0
773,pvz9,pvz,12,4,0.3333333333333333,0,14280,63148,0
773,pvz10,pvz,14,3,0.21428571428571427,0,14280,63148,0
773,pvz11,pvz,10,4,0.4,0,14280,63148,0
773,pvz12,pvz,13,6,0.46153846153846156,0,14280,63148,0
773,pvz13,pvz,15,2,0.13333333333333333,0,14280,63148,0
773,pvz14,pvz,11,2,0.18181818181818182,0,14280,63148,0
773,pvz15,pvz,11,4,0.36363636363636365,0,14280,63148,0
773,pvz16,pvz,6,5,0.8333333333333334,0,14280,63148,0
773,pvz17,pvz,6,4,0.6666666666666666,0,14280,63148,0
773,pvz18,pvz,12,6,0.5,0,14280,63148,0
773,pvz19,pvz,7,4,0.5714285714285714,0,14280,63148,0
774,wh0,warehouse,33,1842,55.81818181818182,1,14296,63232,0
774,wh1,warehouse,36,8,0.2222222222222222,0,14296,63232,0
774,wh2,warehouse,26,3836,147.53846153846155,1,14296,63232,0
774,wh3,warehouse,29,3151,108.65517241379311,1,14296,63232,0
774,hub0,hub,21,1178,56.095238095238095,1,14296,63232,0
774,hub1,hub,15,16,1.0666666666666667,1,14296,63232,0
774,hub2,hub,22,1181,53.68181818181818,1,14296,63232,0
774,hub3,hub,11,606,55.09090909090909,1,14296,63232,0
774,hub4,hub,11,620,56.36363636363637,1,14296,63232,0
774,hub5,hub,23,1249,54.30434782608695,1,14296,63232,0
774,hub6,hub,10,529,52.9,1,14296,63232,0
774,pvz0,pvz,12,6,0.5,0,14296,63232,0
774,pvz1,pvz,7,4,0.5714285714285714,0,14296,63232,0
774,pvz2,pvz,10,1,0.1,0,14296,63232,0
774,pvz3,pvz,10,4,0.4,0,14296,63232,0
774,pvz4,pvz,7,5,0.7142857142857143,0,14296,63232,0
774,pvz5,pvz,5,0,0.0,0,14296,63232,0
774,pvz6,pvz,8,2,0.25,0,14296,63232,0
774,pvz7,pvz,11,4,0.36363636363636365,0,14296,63232,0
774,pvz8,pvz,5,10,2.0,1,14296,63232,0
774,pvz9,pvz,12,0,0.0,0,14296,63232,0
774,pvz10,pvz,14,7,0.5,0,14296,63232,0
774,pvz11,pvz,10,4,0.4,0,14296,63232,0
774,pvz12,pvz,13,6,0.46153846153846156,0,14296,63232,0
774,pvz13,pvz,15,4,0.26666666666666666,0,14296,63232,0
774,pvz14,pvz,11,3,0.2727272727272727,0,14296,63232,0
774,pvz15,pvz,11,4,0.36363636363636365,0,14296,63232,0
774,pvz16,pvz,6,5,0.8333333333333334,0,14296,63232,0
774,pvz17,pvz,6,2,0.3333333333333333,0,14296,63232,0
774,pvz18,pvz,12,5,0.4166666666666667,0,14296,63232,0
774,pvz19,pvz,7,4,0.5714285714285714,0,14296,63232,0
775,wh0,warehouse,33,1835,55.60606060606061,1,14297,63307,0
775,wh1,warehouse,36,5,0.1388888888888889,0,14297,63307,0
775,wh2,warehouse,26,3835,147.5,1,14297,63307,0
775,wh3,warehouse,29,3151,108.65517241379311,1,14297,63307,0
775,hub0,hub,21,1177,56.04761904761905,1,14297,63307,0
775,hub1,hub,15,18,1.2,1,14297,63307,0
775,hub2,hub,22,1182,53.72727272727273,1,14297,63307,0
775,hub3,hub,11,611,55.54545454545455,1,14297,63307,0
775,hub4,hub,11,616,56.0,1,14297,63307,0
775,hub5,hub,23,1251,54.391304347826086,1,14297,63307,0
775,hub6,hub,10,530,53.0,1,14297,63307,0
775,pvz0,pvz,12,4,0.3333333333333333,0,14297,63307,0
775,pvz1,pvz,7,3,0.42857142857142855,0,14297,63307,0
775,pvz2,pvz,10,5,0.5,0,14297,63307,0
775,pvz3,pvz,10,5,0.5,0,14297,63307,0
775,pvz4,pvz,7,5,0.7142857142857143,0,14297,63307,0
775,pvz5,pvz,5,1,0.2,0,14297,63307,0
775,pvz6,pvz,8,4,0.5,0,14297,63307,0
775,pvz7,pvz,11,1,0.09090909090909091,0,14297,63307,0
775,pvz8,pvz,5,9,1.8,1,14297,63307,0
775,pvz9,pvz,12,2,0.16666666666666666,0,14297,63307,0
775,pvz10,pvz,14,7,0.5,0,14297,63307,0
775,pvz11,pvz,10,4,0.4,0,14297,63307,0
775,pvz12,pvz,13,4,0.3076923076923077,0,14297,63307,0
775,pvz13,pvz,15,6,0.4,0,14297,63307,0
775,pvz14,pvz,11,4,0.36363636363636365,0,14297,63307,0
775,pvz15,pvz,11,1,0.09090909090909091,0,14297,63307,0
775,pvz16,pvz,6,6,1.0,0,14297,63307,0
775,pvz17,pvz,6,6,1.0,0,14297,63307,0
775,pvz18,pvz,12,6,0.5,0,14297,63307,0
775,pvz19,pvz,7,3,0.42857142857142855,0,14297,63307,0
776,wh0,warehouse,33,1836,55.63636363636363,1,14309,63389,0
776,wh1,warehouse,36,8,0.2222222222222222,0,14309,63389,0
776,wh2,warehouse,26,3838,147.6153846153846,1,14309,63389,0
776,wh3,warehouse,29,3160,108.96551724137932,1,14309,63389,0
776,hub0,hub,21,1173,55.857142857142854,1,14309,63389,0
776,hub1,hub,15,16,1.0666666666666667,1,14309,63389,0
776,hub2,hub,22,1185,53.86363636363637,1,14309,63389,0
776,hub3,hub,11,606,55.09090909090909,1,14309,63389,0
776,hub4,hub,11,616,56.0,1,14309,63389,0
776,hub5,hub,23,1248,54.26086956521739,1,14309,63389,0
776,hub6,hub,10,534,53.4,1,14309,63389,0
776,pvz0,pvz,12,4,0.3333333333333333,0,14309,63389,0
776,pvz1,pvz,7,10,1.4285714285714286,1,14309,63389,0
776,pvz2,pvz,10,5,0.5,0,14309,63389,0
776,pvz3,pvz,10,2,0.2,0,14309,63389,0
776,pvz4,pvz,7,4,0.5714285714285714,0,14309,63389,0
776,pvz5,pvz,5,0,0.0,0,14309,63389,0
776,pvz6,pvz,8,1,0.125,0,14309,63389,0
776,pvz7,pvz,11,5,0.45454545454545453,0,14309,63389,0
776,pvz8,pvz,5,5,1.0,0,14309,63389,0
776,pvz9,pvz,12,3,0.25,0,14309,63389,0
776,pvz10,pvz,14,6,0.42857142857142855,0,14309,63389,0
776,pvz11,pvz,10,9,0.9,0,14309,63389,0
776,pvz12,pvz,13,1,0.07692307692307693,0,14309,63389,0
776,pvz13,pvz,15,5,0.3333333333333333,0,14309,63389,0
776,pvz14,pvz,11,3,0.2727272727272727,0,14309,63389,0
776,pvz15,pvz,11,5,0.45454545454545453,0,14309,63389,0
776,pvz16,pvz,6,5,0.8333333333333334,0,14309,63389,0
776,pvz17,pvz,6,5,0.8333333333333334,0,14309,63389,0
776,pvz18,pvz,12,5,0.4166666666666667,0,14309,63389,0
776,pvz19,pvz,7,6,0.8571428571428571,0,14309,63389,0
777,wh0,warehouse,33,1830,55.45454545454545,1,14293,63475,0
777,wh1,warehouse,36,0,0.0,0,14293,63475,0
777,wh2,warehouse,26,3832,147.3846153846154,1,14293,63475,0
777,wh3,warehouse,29,3157,108.86206896551724,1,14293,63475,0
777,hub0,hub,21,1170,55.714285714285715,1,14293,63475,0
777,hub1,hub,15,17,1.1333333333333333,1,14293,63475,0
777,hub2,hub,22,1183,53.77272727272727,1,14293,63475,0
777,hub3,hub,11,608,55.27272727272727,1,14293,63475,0
777,hub4,hub,11,613,55.72727272727273,1,14293,63475,0
777,hub5,hub,23,1256,54.608695652173914,1,14293,63475,0
777,hub6,hub,10,536,53.6,1,14293,63475,0
777,pvz0,pvz,12,3,0.25,0,14293,63475,0
777,pvz1,pvz,7,9,1.2857142857142858,1,14293,63475,0
777,pvz2,pvz,10,4,0.4,0,14293,63475,0
777,pvz3,pvz,10,5,0.5,0,14293,63475,0
777,pvz4,pvz,7,3,0.42857142857142855,0,14293,63475,0
777,pvz5,pvz,5,1,0.2,0,14293,63475,0
777,pvz6,pvz,8,6,0.75,0,14293,63475,0
777,pvz7,pvz,11,7,0.6363636363636364,0,14293,63475,0
777,pvz8,pvz,5,3,0.6,0,14293,63475,0
777,pvz9,pvz,12,3,0.25,0,14293,63475,0
777,pvz10,pvz,14,10,0.7142857142857143,0,14293,63475,0
777,pvz11,pvz,10,7,0.7,0,14293,63475,0
777,pvz12,pvz,13,3,0.23076923076923078,0,14293,63475,0
777,pvz13,pvz,15,3,0.2,0,14293,63475,0
777,pvz14,pvz,11,3,0.2727272727272727,0,14293,63475,0
777,pvz15,pvz,11,1,0.09090909090909091,0,14293,63475,0
777,pvz16,pvz,6,2,0.3333333333333333,0,14293,63475,0
777,pvz17,pvz,6,6,1.0,0,14293,63475,0
777,pvz18,pvz,12,8,0.6666666666666666,0,14293,63475,0
777,pvz19,pvz,7,4,0.5714285714285714,0,14293,63475,0
778,wh0,warehouse,33,1831,55.484848484848484,1,14299,63564,0
778,wh1,warehouse,36,2,0.05555555555555555,0,14299,63564,0
778,wh2,warehouse,26,3832,147.3846153846154,1,14299,63564,0
778,wh3,warehouse,29,3156,108.82758620689656,1,14299,63564,0
778,hub0,hub,21,1170,55.714285714285715,1,14299,63564,0
778,hub1,hub,15,16,1.0666666666666667,1,14299,63564,0
778,hub2,hub,22,1192,54.18181818181818,1,14299,63564,0
778,hub3,hub,11,600,54.54545454545455,1,14299,63564,0
778,hub4,hub,11,615,55.90909090909091,1,14299,63564,0
778,hub5,hub,23,1256,54.608695652173914,1,14299,63564,0
778,hub6,hub,10,544,54.4,1,14299,63564,0
778,pvz0,pvz,12,5,0.4166666666666667,0,14299,63564,0
778,pvz1,pvz,7,6,0.8571428571428571,0,14299,63564,0
778,pvz2,pvz,10,6,0.6,0,14299,63564,0
778,pvz3,pvz,10,4,0.4,0,14299,63564,0
778,pvz4,pvz,7,4,0.5714285714285714,0,14299,63564,0
778,pvz5,pvz,5,2,0.4,0,14299,63564,0
778,pvz6,pvz,8,5,0.625,0,14299,63564,0
778,pvz7,pvz,11,2,0.18181818181818182,0,14299,63564,0
778,pvz8,pvz,5,4,0.8,0,14299,63564,0
778,pvz9,pvz,12,4,0.3333333333333333,0,14299,63564,0
778,pvz10,pvz,14,8,0.5714285714285714,0,14299,63564,0
778,pvz11,pvz,10,5,0.5,0,14299,63564,0
778,pvz12,pvz,13,1,0.07692307692307693,0,14299,63564,0
778,pvz13,pvz,15,4,0.26666666666666666,0,14299,63564,0
778,pvz14,pvz,11,3,0.2727272727272727,0,14299,63564,0
778,pvz15,pvz,11,8,0.7272727272727273,0,14299,63564,0
778,pvz16,pvz,6,4,0.6666666666666666,0,14299,63564,0
778,pvz17,pvz,6,2,0.3333333333333333,0,14299,63564,0
778,pvz18,pvz,12,4,0.3333333333333333,0,14299,63564,0
778,pvz19,pvz,7,4,0.5714285714285714,0,14299,63564,0
779,wh0,warehouse,33,1828,55.39393939393939,1,14287,63649,0
779,wh1,warehouse,36,2,0.05555555555555555,0,14287,63649,0
779,wh2,warehouse,26,3827,147.19230769230768,1,14287,63649,0
779,wh3,warehouse,29,3160,108.96551724137932,1,14287,63649,0
779,hub0,hub,21,1162,55.333333333333336,1,14287,63649,0
779,hub1,hub,15,20,1.3333333333333333,1,14287,63649,0
779,hub2,hub,22,1192,54.18181818181818,1,14287,63649,0
779,hub3,hub,11,602,54.72727272727273,1,14287,63649,0
779,hub4,hub,11,613,55.72727272727273,1,14287,63649,0
779,hub5,hub,23,1260,54.78260869565217,1,14287,63649,0
779,hub6,hub,10,536,53.6,1,14287,63649,0
779,pvz0,pvz,12,6,0.5,0,14287,63649,0
779,pvz1,pvz,7,1,0.14285714285714285,0,14287,63649,0
779,pvz2,pvz,10,9,0.9,0,14287,63649,0
779,pvz3,pvz,10,5,0.5,0,14287,63649,0
779,pvz4,pvz,7,5,0.7142857142857143,0,14287,63649,0
779,pvz5,pvz,5,2,0.4,0,14287,63649,0
779,pvz6,pvz,8,3,0.375,0,14287,63649,0
779,pvz7,pvz,11,5,0.45454545454545453,0,14287,63649,0
779,pvz8,pvz,5,3,0.6,0,14287,63649,0
779,pvz9,pvz,12,3,0.25,0,14287,63649,0
779,pvz10,pvz,14,4,0.2857142857142857,0,14287,63649,0
779,pvz11,pvz,10,2,0.2,0,14287,63649,0
779,pvz12,pvz,13,7,0.5384615384615384,0,14287,63649,0
779,pvz13,pvz,15,2,0.13333333333333333,0,14287,63649,0
779,pvz14,pvz,11,5,0.45454545454545453,0,14287,63649,0
779,pvz15,pvz,11,2,0.18181818181818182,0,14287,63649,0
779,pvz16,pvz,6,8,1.3333333333333333,1,14287,63649,0
779,pvz17,pvz,6,6,1.0,0,14287,63649,0
779,pvz18,pvz,12,3,0.25,0,14287,63649,0
779,pvz19,pvz,7,4,0.5714285714285714,0,14287,63649,0
780,wh0,warehouse,33,1821,55.18181818181818,1,14295,63732,0
780,wh1,warehouse,36,6,0.16666666666666666,0,14295,63732,0
780,wh2,warehouse,26,3828,147.23076923076923,1,14295,63732,0
780,wh3,warehouse,29,3175,109.48275862068965,1,14295,63732,0
780,hub0,hub,21,1173,55.857142857142854,1,14295,63732,0
780,hub1,hub,15,19,1.2666666666666666,1,14295,63732,0
780,hub2,hub,22,1185,53.86363636363637,1,14295,63732,0
780,hub3,hub,11,603,54.81818181818182,1,14295,63732,0
780,hub4,hub,11,611,55.54545454545455,1,14295,63732,0
780,hub5,hub,23,1254,54.52173913043478,1,14295,63732,0
780,hub6,hub,10,535,53.5,1,14295,63732,0
780,pvz0,pvz,12,7,0.5833333333333334,0,14295,63732,0
780,pvz1,pvz,7,1,0.14285714285714285,0,14295,63732,0
780,pvz2,pvz,10,4,0.4,0,14295,63732,0
780,pvz3,pvz,10,5,0.5,0,14295,63732,0
780,pvz4,pvz,7,4,0.5714285714285714,0,14295,63732,0
780,pvz5,pvz,5,0,0.0,0,14295,63732,0
780,pvz6,pvz,8,1,0.125,0,14295,63732,0
780,pvz7,pvz,11,4,0.36363636363636365,0,14295,63732,0
780,pvz8,pvz,5,3,0.6,0,14295,63732,0
780,pvz9,pvz,12,5,0.4166666666666667,0,14295,63732,0
780,pvz10,pvz,14,0,0.0,0,14295,63732,0
780,pvz11,pvz,10,3,0.3,0,14295,63732,0
780,pvz12,pvz,13,1,0.07692307692307693,0,14295,63732,0
780,pvz13,pvz,15,8,0.5333333333333333,0,14295,63732,0
780,pvz14,pvz,11,1,0.09090909090909091,0,14295,63732,0
780,pvz15,pvz,11,8,0.7272727272727273,0,14295,63732,0
780,pvz16,pvz,6,8,1.3333333333333333,1,14295,63732,0
780,pvz17,pvz,6,6,1.0,0,14295,63732,0
780,pvz18,pvz,12,11,0.9166666666666666,0,14295,63732,0
780,pvz19,pvz,7,5,0.7142857142857143,0,14295,63732,0
781,wh0,warehouse,33,1826,55.333333333333336,1,14303,63815,0
781,wh1,warehouse,36,5,0.1388888888888889,0,14303,63815,0
781,wh2,warehouse,26,3829,147.26923076923077,1,14303,63815,0
781,wh3,warehouse,29,3175,109.48275862068965,1,14303,63815,0
781,hub0,hub,21,1162,55.333333333333336,1,14303,63815,0
781,hub1,hub,15,19,1.2666666666666666,1,14303,63815,0
781,hub2,hub,22,1184,53.81818181818182,1,14303,63815,0
781,hub3,hub,11,612,55.63636363636363,1,14303,63815,0
781,hub4,hub,11,611,55.54545454545455,1,14303,63815,0
781,hub5,hub,23,1261,54.82608695652174,1,14303,63815,0
